timestamp,hive_code,hive_number,temperature_c,humidity_pct,hive_weight_kg,bee_activity_score,scenario,health_label,data_source
2026-08-15T18:00:00,HV-2026-003,3,33.3,66.88,62.178,82.42,normal,healthy,synthetic_prototype_dataset
2026-08-15T19:00:00,HV-2026-003,3,33.29,69.25,62.232,89.47,normal,healthy,synthetic_prototype_dataset
2026-08-15T20:00:00,HV-2026-003,3,32.95,68.02,62.216,80.86,normal,healthy,synthetic_prototype_dataset
2026-08-15T21:00:00,HV-2026-003,3,32.32,70.56,62.209,90.11,normal,healthy,synthetic_prototype_dataset
2026-08-15T22:00:00,HV-2026-003,3,31.98,70.48,62.323,87.99,normal,healthy,synthetic_prototype_dataset
2026-08-15T23:00:00,HV-2026-003,3,31.56,72.56,62.342,86.49,normal,healthy,synthetic_prototype_dataset
2026-08-16T00:00:00,HV-2026-003,3,32.59,73.85,62.432,74.49,normal,healthy,synthetic_prototype_dataset
2026-08-16T01:00:00,HV-2026-003,3,32.24,75.59,62.499,80.18,normal,warning,synthetic_prototype_dataset
2026-08-16T02:00:00,HV-2026-003,3,32.06,73.04,62.437,75.31,normal,healthy,synthetic_prototype_dataset
2026-08-16T03:00:00,HV-2026-003,3,32.88,73.55,62.459,81.95,normal,healthy,synthetic_prototype_dataset
2026-08-16T04:00:00,HV-2026-003,3,32.48,69.2,62.468,72.07,normal,healthy,synthetic_prototype_dataset
2026-08-16T05:00:00,HV-2026-003,3,33.25,69.32,62.514,74.55,normal,healthy,synthetic_prototype_dataset
2026-08-16T06:00:00,HV-2026-003,3,33.28,63.07,62.552,76.35,normal,healthy,synthetic_prototype_dataset
2026-08-16T07:00:00,HV-2026-003,3,33.15,64.99,62.568,84.0,normal,healthy,synthetic_prototype_dataset
2026-08-16T08:00:00,HV-2026-003,3,33.48,64.09,62.56,77.67,normal,healthy,synthetic_prototype_dataset
2026-08-16T09:00:00,HV-2026-003,3,34.35,61.66,62.594,82.52,normal,healthy,synthetic_prototype_dataset
2026-08-16T10:00:00,HV-2026-003,3,34.21,62.52,62.621,82.66,normal,healthy,synthetic_prototype_dataset
2026-08-16T11:00:00,HV-2026-003,3,34.72,60.64,62.684,85.63,normal,healthy,synthetic_prototype_dataset
2026-08-16T12:00:00,HV-2026-003,3,34.81,59.4,62.689,80.9,normal,healthy,synthetic_prototype_dataset
2026-08-16T13:00:00,HV-2026-003,3,33.81,63.4,62.654,91.28,normal,healthy,synthetic_prototype_dataset
2026-08-16T14:00:00,HV-2026-003,3,34.06,63.06,62.62,87.3,normal,healthy,synthetic_prototype_dataset
2026-08-16T15:00:00,HV-2026-003,3,34.88,63.32,62.648,82.13,normal,healthy,synthetic_prototype_dataset
2026-08-16T16:00:00,HV-2026-003,3,33.36,65.99,62.674,89.27,normal,healthy,synthetic_prototype_dataset
2026-08-16T17:00:00,HV-2026-003,3,33.77,62.83,62.722,88.41,normal,healthy,synthetic_prototype_dataset
2026-08-16T18:00:00,HV-2026-003,3,33.44,65.95,62.697,88.5,normal,healthy,synthetic_prototype_dataset
2026-08-16T19:00:00,HV-2026-003,3,33.26,69.51,62.723,93.02,normal,healthy,synthetic_prototype_dataset
2026-08-16T20:00:00,HV-2026-003,3,32.56,70.59,62.731,92.87,normal,healthy,synthetic_prototype_dataset
2026-08-16T21:00:00,HV-2026-003,3,32.52,70.94,62.704,92.8,normal,healthy,synthetic_prototype_dataset
2026-08-16T22:00:00,HV-2026-003,3,31.84,73.18,62.811,90.93,normal,healthy,synthetic_prototype_dataset
2026-08-16T23:00:00,HV-2026-003,3,32.77,72.78,62.874,87.2,normal,healthy,synthetic_prototype_dataset
2026-08-17T00:00:00,HV-2026-003,3,32.18,77.59,62.889,74.25,normal,warning,synthetic_prototype_dataset
2026-08-17T01:00:00,HV-2026-003,3,31.65,75.32,62.894,79.36,normal,warning,synthetic_prototype_dataset
2026-08-17T02:00:00,HV-2026-003,3,31.45,74.01,62.897,78.56,normal,healthy,synthetic_prototype_dataset
2026-08-17T03:00:00,HV-2026-003,3,32.39,70.94,62.908,73.02,normal,healthy,synthetic_prototype_dataset
2026-08-17T04:00:00,HV-2026-003,3,33.04,68.57,62.924,77.21,normal,healthy,synthetic_prototype_dataset
2026-08-17T05:00:00,HV-2026-003,3,33.7,68.75,62.94,76.96,normal,healthy,synthetic_prototype_dataset
2026-08-17T06:00:00,HV-2026-003,3,32.38,64.8,62.952,73.5,normal,healthy,synthetic_prototype_dataset
2026-08-17T07:00:00,HV-2026-003,3,32.93,66.69,62.986,78.32,normal,healthy,synthetic_prototype_dataset
2026-08-17T08:00:00,HV-2026-003,3,33.65,63.6,63.034,78.7,normal,healthy,synthetic_prototype_dataset
2026-08-17T09:00:00,HV-2026-003,3,34.43,60.57,63.071,85.36,normal,healthy,synthetic_prototype_dataset
2026-08-17T10:00:00,HV-2026-003,3,35.0,63.28,63.119,83.11,normal,healthy,synthetic_prototype_dataset
2026-08-17T11:00:00,HV-2026-003,3,34.37,56.94,63.113,83.93,normal,healthy,synthetic_prototype_dataset
2026-08-17T12:00:00,HV-2026-003,3,34.57,62.5,63.201,83.5,normal,healthy,synthetic_prototype_dataset
2026-08-17T13:00:00,HV-2026-003,3,34.94,59.34,63.268,89.93,normal,healthy,synthetic_prototype_dataset
2026-08-17T14:00:00,HV-2026-003,3,35.0,60.01,63.346,81.57,normal,healthy,synthetic_prototype_dataset
2026-08-17T15:00:00,HV-2026-003,3,34.82,61.96,63.386,81.8,normal,healthy,synthetic_prototype_dataset
2026-08-17T16:00:00,HV-2026-003,3,33.79,65.9,63.409,92.02,normal,healthy,synthetic_prototype_dataset
2026-08-17T17:00:00,HV-2026-003,3,33.67,67.06,63.45,86.62,normal,healthy,synthetic_prototype_dataset
2026-08-17T18:00:00,HV-2026-003,3,33.34,69.84,63.497,89.59,normal,healthy,synthetic_prototype_dataset
2026-08-17T19:00:00,HV-2026-003,3,33.99,70.85,63.551,90.99,normal,healthy,synthetic_prototype_dataset
2026-08-17T20:00:00,HV-2026-003,3,32.99,71.83,63.499,90.91,normal,healthy,synthetic_prototype_dataset
2026-08-17T21:00:00,HV-2026-003,3,32.32,71.01,63.517,83.49,normal,healthy,synthetic_prototype_dataset
2026-08-17T22:00:00,HV-2026-003,3,31.38,75.26,63.558,79.5,normal,warning,synthetic_prototype_dataset
2026-08-17T23:00:00,HV-2026-003,3,31.8,75.3,63.574,91.25,normal,warning,synthetic_prototype_dataset
2026-08-18T00:00:00,HV-2026-003,3,32.51,71.46,63.594,74.43,normal,healthy,synthetic_prototype_dataset
2026-08-18T01:00:00,HV-2026-003,3,31.45,71.05,63.59,73.76,normal,healthy,synthetic_prototype_dataset
2026-08-18T02:00:00,HV-2026-003,3,32.34,74.84,63.633,78.63,normal,healthy,synthetic_prototype_dataset
2026-08-18T03:00:00,HV-2026-003,3,32.3,72.94,63.653,74.45,normal,healthy,synthetic_prototype_dataset
2026-08-18T04:00:00,HV-2026-003,3,33.54,66.21,63.613,77.34,normal,healthy,synthetic_prototype_dataset
2026-08-18T05:00:00,HV-2026-003,3,32.88,66.13,63.601,72.76,normal,healthy,synthetic_prototype_dataset
2026-08-18T06:00:00,HV-2026-003,3,33.74,69.08,63.683,70.44,normal,healthy,synthetic_prototype_dataset
2026-08-18T07:00:00,HV-2026-003,3,33.06,62.51,63.753,79.29,normal,healthy,synthetic_prototype_dataset
2026-08-18T08:00:00,HV-2026-003,3,34.02,63.82,63.781,75.7,normal,healthy,synthetic_prototype_dataset
2026-08-18T09:00:00,HV-2026-003,3,34.48,61.62,63.773,83.37,normal,healthy,synthetic_prototype_dataset
2026-08-18T10:00:00,HV-2026-003,3,34.27,61.25,63.806,86.12,normal,healthy,synthetic_prototype_dataset
2026-08-18T11:00:00,HV-2026-003,3,34.69,58.55,63.858,85.76,normal,healthy,synthetic_prototype_dataset
2026-08-18T12:00:00,HV-2026-003,3,34.86,61.77,63.879,88.24,normal,healthy,synthetic_prototype_dataset
2026-08-18T13:00:00,HV-2026-003,3,33.81,59.92,63.912,92.17,normal,healthy,synthetic_prototype_dataset
2026-08-18T14:00:00,HV-2026-003,3,34.39,61.93,63.893,86.89,normal,healthy,synthetic_prototype_dataset
2026-08-18T15:00:00,HV-2026-003,3,33.87,66.41,63.91,89.19,normal,healthy,synthetic_prototype_dataset
2026-08-18T16:00:00,HV-2026-003,3,34.04,60.54,63.93,90.94,normal,healthy,synthetic_prototype_dataset
2026-08-18T17:00:00,HV-2026-003,3,33.71,60.95,63.944,93.45,normal,healthy,synthetic_prototype_dataset
2026-08-18T18:00:00,HV-2026-003,3,33.6,69.09,63.939,94.48,normal,healthy,synthetic_prototype_dataset
2026-08-18T19:00:00,HV-2026-003,3,32.98,71.58,63.964,82.71,normal,healthy,synthetic_prototype_dataset
2026-08-18T20:00:00,HV-2026-003,3,33.07,69.6,63.976,84.44,normal,healthy,synthetic_prototype_dataset
2026-08-18T21:00:00,HV-2026-003,3,33.15,70.91,64.056,87.42,normal,healthy,synthetic_prototype_dataset
2026-08-18T22:00:00,HV-2026-003,3,31.79,75.34,64.078,87.66,normal,warning,synthetic_prototype_dataset
2026-08-18T23:00:00,HV-2026-003,3,31.5,72.84,64.118,82.56,normal,healthy,synthetic_prototype_dataset
2026-08-19T00:00:00,HV-2026-003,3,31.82,73.07,64.146,81.18,normal,healthy,synthetic_prototype_dataset
2026-08-19T01:00:00,HV-2026-003,3,31.97,72.35,64.267,74.48,normal,healthy,synthetic_prototype_dataset
2026-08-19T02:00:00,HV-2026-003,3,32.15,72.25,64.282,76.27,normal,healthy,synthetic_prototype_dataset
2026-08-19T03:00:00,HV-2026-003,3,32.86,72.5,64.345,79.65,normal,healthy,synthetic_prototype_dataset
2026-08-19T04:00:00,HV-2026-003,3,32.8,71.0,64.409,72.11,normal,healthy,synthetic_prototype_dataset
2026-08-19T05:00:00,HV-2026-003,3,34.15,67.72,64.421,71.76,normal,healthy,synthetic_prototype_dataset
2026-08-19T06:00:00,HV-2026-003,3,32.83,68.58,64.526,74.01,normal,healthy,synthetic_prototype_dataset
2026-08-19T07:00:00,HV-2026-003,3,33.85,65.41,64.586,85.59,normal,healthy,synthetic_prototype_dataset
2026-08-19T08:00:00,HV-2026-003,3,34.69,62.9,64.634,81.82,normal,healthy,synthetic_prototype_dataset
2026-08-19T09:00:00,HV-2026-003,3,34.27,59.9,64.64,85.38,normal,healthy,synthetic_prototype_dataset
2026-08-19T10:00:00,HV-2026-003,3,35.05,60.39,64.687,87.19,normal,healthy,synthetic_prototype_dataset
2026-08-19T11:00:00,HV-2026-003,3,33.85,59.26,64.798,85.57,normal,healthy,synthetic_prototype_dataset
2026-08-19T12:00:00,HV-2026-003,3,34.15,60.04,64.876,76.99,normal,healthy,synthetic_prototype_dataset
2026-08-19T13:00:00,HV-2026-003,3,34.7,59.4,64.862,87.39,normal,healthy,synthetic_prototype_dataset
2026-08-19T14:00:00,HV-2026-003,3,34.42,60.72,64.892,84.55,normal,healthy,synthetic_prototype_dataset
2026-08-19T15:00:00,HV-2026-003,3,33.63,60.63,64.963,89.75,normal,healthy,synthetic_prototype_dataset
2026-08-19T16:00:00,HV-2026-003,3,33.98,61.46,64.987,92.1,normal,healthy,synthetic_prototype_dataset
2026-08-19T17:00:00,HV-2026-003,3,33.92,64.16,64.93,87.52,normal,healthy,synthetic_prototype_dataset
2026-08-19T18:00:00,HV-2026-003,3,33.14,65.19,64.945,92.86,normal,healthy,synthetic_prototype_dataset
2026-08-19T19:00:00,HV-2026-003,3,33.01,70.42,64.917,88.81,normal,healthy,synthetic_prototype_dataset
2026-08-19T20:00:00,HV-2026-003,3,31.84,69.56,64.906,94.01,normal,healthy,synthetic_prototype_dataset
2026-08-19T21:00:00,HV-2026-003,3,32.63,73.6,64.916,85.37,normal,healthy,synthetic_prototype_dataset
2026-08-19T22:00:00,HV-2026-003,3,31.76,73.37,65.004,89.57,normal,healthy,synthetic_prototype_dataset
2026-08-19T23:00:00,HV-2026-003,3,31.94,73.25,65.028,94.2,normal,healthy,synthetic_prototype_dataset
2026-08-20T00:00:00,HV-2026-003,3,32.65,74.2,65.057,77.05,normal,healthy,synthetic_prototype_dataset
2026-08-20T01:00:00,HV-2026-003,3,32.36,72.75,65.052,79.61,normal,healthy,synthetic_prototype_dataset
2026-08-20T02:00:00,HV-2026-003,3,32.28,74.5,65.135,77.82,normal,healthy,synthetic_prototype_dataset
2026-08-20T03:00:00,HV-2026-003,3,32.64,77.44,65.167,70.47,normal,warning,synthetic_prototype_dataset
2026-08-20T04:00:00,HV-2026-003,3,32.62,73.03,65.147,73.37,normal,healthy,synthetic_prototype_dataset
2026-08-20T05:00:00,HV-2026-003,3,33.56,68.05,65.168,79.76,normal,healthy,synthetic_prototype_dataset
2026-08-20T06:00:00,HV-2026-003,3,33.07,64.09,65.144,78.04,normal,healthy,synthetic_prototype_dataset
2026-08-20T07:00:00,HV-2026-003,3,33.85,63.67,65.129,76.88,normal,healthy,synthetic_prototype_dataset
2026-08-20T08:00:00,HV-2026-003,3,34.55,61.73,65.135,75.46,normal,healthy,synthetic_prototype_dataset
2026-08-20T09:00:00,HV-2026-003,3,34.15,62.39,65.243,82.12,normal,healthy,synthetic_prototype_dataset
2026-08-20T10:00:00,HV-2026-003,3,34.5,62.22,65.305,80.98,normal,healthy,synthetic_prototype_dataset
2026-08-20T11:00:00,HV-2026-003,3,35.69,59.93,65.354,86.45,normal,healthy,synthetic_prototype_dataset
2026-08-20T12:00:00,HV-2026-003,3,34.85,62.48,65.376,88.64,normal,healthy,synthetic_prototype_dataset
2026-08-20T13:00:00,HV-2026-003,3,34.72,61.74,65.411,85.88,normal,healthy,synthetic_prototype_dataset
2026-08-20T14:00:00,HV-2026-003,3,34.85,61.31,65.425,92.83,normal,healthy,synthetic_prototype_dataset
2026-08-20T15:00:00,HV-2026-003,3,34.64,61.65,65.449,90.21,normal,healthy,synthetic_prototype_dataset
2026-08-20T16:00:00,HV-2026-003,3,34.34,60.36,65.5,91.81,normal,healthy,synthetic_prototype_dataset
2026-08-20T17:00:00,HV-2026-003,3,32.67,65.27,65.559,91.91,normal,healthy,synthetic_prototype_dataset
2026-08-20T18:00:00,HV-2026-003,3,33.75,66.14,65.552,83.7,normal,healthy,synthetic_prototype_dataset
2026-08-20T19:00:00,HV-2026-003,3,33.55,69.81,65.618,87.34,normal,healthy,synthetic_prototype_dataset
2026-08-20T20:00:00,HV-2026-003,3,33.11,67.53,65.612,89.96,normal,healthy,synthetic_prototype_dataset
2026-08-20T21:00:00,HV-2026-003,3,32.77,74.7,65.629,85.9,normal,healthy,synthetic_prototype_dataset
2026-08-20T22:00:00,HV-2026-003,3,31.86,71.56,65.732,90.77,normal,healthy,synthetic_prototype_dataset
2026-08-20T23:00:00,HV-2026-003,3,32.64,73.06,65.757,89.55,normal,healthy,synthetic_prototype_dataset
2026-08-21T00:00:00,HV-2026-003,3,31.91,73.09,65.758,74.43,normal,healthy,synthetic_prototype_dataset
2026-08-21T01:00:00,HV-2026-003,3,32.2,71.9,65.793,77.0,normal,healthy,synthetic_prototype_dataset
2026-08-21T02:00:00,HV-2026-003,3,32.23,71.19,65.822,74.23,normal,healthy,synthetic_prototype_dataset
2026-08-21T03:00:00,HV-2026-003,3,32.54,73.54,65.803,83.61,normal,healthy,synthetic_prototype_dataset
2026-08-21T04:00:00,HV-2026-003,3,32.75,70.86,65.801,80.0,normal,healthy,synthetic_prototype_dataset
2026-08-21T05:00:00,HV-2026-003,3,33.04,67.72,65.806,75.06,normal,healthy,synthetic_prototype_dataset
2026-08-21T06:00:00,HV-2026-003,3,33.62,66.93,65.83,73.51,normal,healthy,synthetic_prototype_dataset
2026-08-21T07:00:00,HV-2026-003,3,33.42,63.98,65.871,80.15,normal,healthy,synthetic_prototype_dataset
2026-08-21T08:00:00,HV-2026-003,3,34.44,63.12,65.914,79.03,normal,healthy,synthetic_prototype_dataset
2026-08-21T09:00:00,HV-2026-003,3,33.57,61.28,65.935,77.72,normal,healthy,synthetic_prototype_dataset
2026-08-21T10:00:00,HV-2026-003,3,34.3,60.8,65.933,80.51,normal,healthy,synthetic_prototype_dataset
2026-08-21T11:00:00,HV-2026-003,3,35.39,56.97,65.967,80.44,normal,healthy,synthetic_prototype_dataset
2026-08-21T12:00:00,HV-2026-003,3,34.4,59.26,65.975,87.91,normal,healthy,synthetic_prototype_dataset
2026-08-21T13:00:00,HV-2026-003,3,35.3,61.37,66.054,82.28,normal,healthy,synthetic_prototype_dataset
2026-08-21T14:00:00,HV-2026-003,3,34.45,61.4,66.127,94.26,normal,healthy,synthetic_prototype_dataset
2026-08-21T15:00:00,HV-2026-003,3,34.83,63.28,66.26,89.27,normal,healthy,synthetic_prototype_dataset
2026-08-21T16:00:00,HV-2026-003,3,33.95,63.44,66.265,89.76,normal,healthy,synthetic_prototype_dataset
2026-08-21T17:00:00,HV-2026-003,3,32.99,63.85,66.295,93.2,normal,healthy,synthetic_prototype_dataset
2026-08-21T18:00:00,HV-2026-003,3,33.93,64.88,66.397,90.52,normal,healthy,synthetic_prototype_dataset
2026-08-21T19:00:00,HV-2026-003,3,33.21,65.52,66.401,93.55,normal,healthy,synthetic_prototype_dataset
2026-08-21T20:00:00,HV-2026-003,3,32.86,70.31,66.434,84.47,normal,healthy,synthetic_prototype_dataset
2026-08-21T21:00:00,HV-2026-003,3,32.47,74.1,66.497,88.5,normal,healthy,synthetic_prototype_dataset
2026-08-21T22:00:00,HV-2026-003,3,33.01,70.41,66.488,94.65,normal,healthy,synthetic_prototype_dataset
2026-08-21T23:00:00,HV-2026-003,3,32.44,72.86,66.511,84.28,normal,healthy,synthetic_prototype_dataset
2026-08-22T00:00:00,HV-2026-003,3,32.3,73.84,66.537,71.94,normal,healthy,synthetic_prototype_dataset
2026-08-22T01:00:00,HV-2026-003,3,32.34,72.29,66.527,80.43,normal,healthy,synthetic_prototype_dataset
2026-08-22T02:00:00,HV-2026-003,3,33.33,76.05,66.575,74.34,normal,warning,synthetic_prototype_dataset
2026-08-22T03:00:00,HV-2026-003,3,32.53,72.17,66.585,80.62,normal,healthy,synthetic_prototype_dataset
2026-08-22T04:00:00,HV-2026-003,3,31.91,69.45,66.638,73.04,normal,healthy,synthetic_prototype_dataset
2026-08-22T05:00:00,HV-2026-003,3,33.04,69.37,66.716,71.47,normal,healthy,synthetic_prototype_dataset
2026-08-22T06:00:00,HV-2026-003,3,32.86,64.78,66.687,70.87,normal,healthy,synthetic_prototype_dataset
2026-08-22T07:00:00,HV-2026-003,3,33.38,66.89,66.702,77.94,normal,healthy,synthetic_prototype_dataset
2026-08-22T08:00:00,HV-2026-003,3,33.7,64.13,66.797,76.52,normal,healthy,synthetic_prototype_dataset
2026-08-22T09:00:00,HV-2026-003,3,35.18,62.19,66.831,82.76,normal,healthy,synthetic_prototype_dataset
2026-08-22T10:00:00,HV-2026-003,3,34.78,63.77,66.887,84.89,normal,healthy,synthetic_prototype_dataset
2026-08-22T11:00:00,HV-2026-003,3,34.55,61.24,66.894,84.9,normal,healthy,synthetic_prototype_dataset
2026-08-22T12:00:00,HV-2026-003,3,36.08,54.98,66.945,86.31,normal,warning,synthetic_prototype_dataset
2026-08-22T13:00:00,HV-2026-003,3,34.63,59.36,66.991,86.22,normal,healthy,synthetic_prototype_dataset
2026-08-22T14:00:00,HV-2026-003,3,34.71,59.55,67.104,87.24,normal,healthy,synthetic_prototype_dataset
2026-08-22T15:00:00,HV-2026-003,3,34.66,60.33,67.178,91.5,normal,healthy,synthetic_prototype_dataset
2026-08-22T16:00:00,HV-2026-003,3,34.32,61.14,67.189,95.42,normal,healthy,synthetic_prototype_dataset
2026-08-22T17:00:00,HV-2026-003,3,33.47,65.83,67.19,93.41,normal,healthy,synthetic_prototype_dataset
2026-08-22T18:00:00,HV-2026-003,3,33.17,64.75,67.195,88.06,normal,healthy,synthetic_prototype_dataset
2026-08-22T19:00:00,HV-2026-003,3,33.33,68.42,67.181,89.78,normal,healthy,synthetic_prototype_dataset
2026-08-22T20:00:00,HV-2026-003,3,32.32,71.14,67.235,89.44,normal,healthy,synthetic_prototype_dataset
2026-08-22T21:00:00,HV-2026-003,3,32.68,74.59,67.255,85.63,normal,healthy,synthetic_prototype_dataset
2026-08-22T22:00:00,HV-2026-003,3,32.61,70.51,67.272,86.03,normal,healthy,synthetic_prototype_dataset
2026-08-22T23:00:00,HV-2026-003,3,31.91,72.8,67.329,90.98,normal,healthy,synthetic_prototype_dataset
2026-08-23T00:00:00,HV-2026-003,3,32.65,73.94,67.345,67.75,normal,warning,synthetic_prototype_dataset
2026-08-23T01:00:00,HV-2026-003,3,32.44,69.0,67.303,75.43,normal,healthy,synthetic_prototype_dataset
2026-08-23T02:00:00,HV-2026-003,3,32.52,71.59,67.381,77.62,normal,healthy,synthetic_prototype_dataset
2026-08-23T03:00:00,HV-2026-003,3,32.5,73.78,67.461,77.79,normal,healthy,synthetic_prototype_dataset
2026-08-23T04:00:00,HV-2026-003,3,32.53,68.85,67.435,75.85,normal,healthy,synthetic_prototype_dataset
2026-08-23T05:00:00,HV-2026-003,3,32.72,67.56,67.47,69.06,normal,warning,synthetic_prototype_dataset
2026-08-23T06:00:00,HV-2026-003,3,32.96,65.43,67.493,74.27,normal,healthy,synthetic_prototype_dataset
2026-08-23T07:00:00,HV-2026-003,3,33.75,63.26,67.467,75.96,normal,healthy,synthetic_prototype_dataset
2026-08-23T08:00:00,HV-2026-003,3,34.09,62.28,67.501,81.09,normal,healthy,synthetic_prototype_dataset
2026-08-23T09:00:00,HV-2026-003,3,34.76,60.25,67.479,85.81,normal,healthy,synthetic_prototype_dataset
2026-08-23T10:00:00,HV-2026-003,3,34.83,58.56,67.527,86.74,normal,healthy,synthetic_prototype_dataset
2026-08-23T11:00:00,HV-2026-003,3,35.57,60.03,67.605,80.29,normal,healthy,synthetic_prototype_dataset
2026-08-23T12:00:00,HV-2026-003,3,34.82,58.74,67.659,91.54,normal,healthy,synthetic_prototype_dataset
2026-08-23T13:00:00,HV-2026-003,3,34.9,57.89,67.658,92.87,normal,healthy,synthetic_prototype_dataset
2026-08-23T14:00:00,HV-2026-003,3,34.89,61.08,67.688,89.06,normal,healthy,synthetic_prototype_dataset
2026-08-23T15:00:00,HV-2026-003,3,34.01,62.09,67.688,87.68,normal,healthy,synthetic_prototype_dataset
2026-08-23T16:00:00,HV-2026-003,3,33.89,56.97,67.713,86.38,normal,healthy,synthetic_prototype_dataset
2026-08-23T17:00:00,HV-2026-003,3,33.77,64.53,67.809,90.95,normal,healthy,synthetic_prototype_dataset
2026-08-23T18:00:00,HV-2026-003,3,33.68,67.23,67.869,91.59,normal,healthy,synthetic_prototype_dataset
2026-08-23T19:00:00,HV-2026-003,3,33.32,69.43,67.809,97.19,normal,healthy,synthetic_prototype_dataset
2026-08-23T20:00:00,HV-2026-003,3,33.6,70.23,67.785,93.76,normal,healthy,synthetic_prototype_dataset
2026-08-23T21:00:00,HV-2026-003,3,32.3,72.25,67.765,96.73,normal,healthy,synthetic_prototype_dataset
2026-08-23T22:00:00,HV-2026-003,3,31.76,72.52,67.716,87.98,normal,healthy,synthetic_prototype_dataset
2026-08-23T23:00:00,HV-2026-003,3,32.08,75.15,67.726,90.99,normal,warning,synthetic_prototype_dataset
2026-08-24T00:00:00,HV-2026-003,3,31.83,72.67,67.742,77.73,normal,healthy,synthetic_prototype_dataset
2026-08-24T01:00:00,HV-2026-003,3,32.5,74.24,67.776,78.31,normal,healthy,synthetic_prototype_dataset
2026-08-24T02:00:00,HV-2026-003,3,32.06,72.94,67.857,70.12,normal,healthy,synthetic_prototype_dataset
2026-08-24T03:00:00,HV-2026-003,3,32.89,72.34,67.933,78.54,normal,healthy,synthetic_prototype_dataset
2026-08-24T04:00:00,HV-2026-003,3,32.98,70.45,67.933,74.64,normal,healthy,synthetic_prototype_dataset
2026-08-24T05:00:00,HV-2026-003,3,32.65,70.66,67.973,72.79,normal,healthy,synthetic_prototype_dataset
2026-08-24T06:00:00,HV-2026-003,3,33.71,68.26,68.033,72.75,normal,healthy,synthetic_prototype_dataset
2026-08-24T07:00:00,HV-2026-003,3,32.51,65.08,68.027,80.01,normal,healthy,synthetic_prototype_dataset
2026-08-24T08:00:00,HV-2026-003,3,34.67,64.68,68.118,83.95,normal,healthy,synthetic_prototype_dataset
